KC-OL-lvn_7,
2.32,0.78854
2.321,0.78875
2.3221,0.78894
2.3231,0.78902
2.3242,0.78881
2.3252,0.78884
2.3262,0.789
2.3273,0.78934
2.3283,0.78939
2.3294,0.78928
2.3304,0.78928
2.3315,0.78927
2.3325,0.78921
2.3336,0.78916
2.3346,0.78915
2.3357,0.78938
2.3367,0.78966
2.3378,0.78977
2.3388,0.78965
2.3399,0.78952
2.341,0.78942
2.342,0.78944
2.3431,0.78951
2.3441,0.7895
2.3452,0.78925
2.3462,0.78903
2.3473,0.78879
2.3484,0.78828
2.3494,0.78759
2.3505,0.78712
2.3516,0.78719
2.3526,0.78758
2.3537,0.78804
2.3548,0.78827
2.3558,0.78826
2.3569,0.78822
2.358,0.78824
2.3591,0.78826
2.3601,0.78854
2.3612,0.7887
2.3623,0.78881
2.3634,0.78874
2.3644,0.78868
2.3655,0.78867
2.3666,0.78849
2.3677,0.78829
2.3688,0.78829
2.3698,0.78838
2.3709,0.78837
2.372,0.7884
2.3731,0.78831
2.3742,0.78813
2.3753,0.78793
2.3764,0.78777
2.3774,0.78775
2.3785,0.78795
2.3796,0.78809
2.3807,0.78824
2.3818,0.78828
2.3829,0.78804
2.384,0.78769
2.3851,0.78744
2.3862,0.78734
2.3873,0.78721
2.3884,0.78707
2.3895,0.78713
2.3906,0.78741
2.3917,0.78753
2.3928,0.78746
2.3939,0.78741
2.395,0.78734
2.3961,0.78738
2.3972,0.78744
2.3983,0.78749
2.3994,0.78735
2.4006,0.7872
2.4017,0.78714
2.4028,0.78712
2.4039,0.7871
2.405,0.78731
2.4061,0.78743
2.4072,0.78762
2.4084,0.7877
2.4095,0.78741
2.4106,0.78708
2.4117,0.78692
2.4128,0.78692
2.414,0.78707
2.4151,0.78717
2.4162,0.7873
2.4173,0.78751
2.4185,0.78756
2.4196,0.78744
2.4207,0.78751
2.4219,0.78756
2.423,0.78755
2.4241,0.78745
2.4253,0.78732
2.4264,0.78742
2.4275,0.78714
2.4287,0.78669
2.4298,0.78662
2.4309,0.78674
2.4321,0.78665
2.4332,0.78649
2.4344,0.78614
2.4355,0.786
2.4367,0.78577
2.4378,0.78562
2.4389,0.78581
2.4401,0.7858
2.4412,0.78546
2.4424,0.78507
2.4435,0.78485
2.4447,0.78462
2.4458,0.78475
2.447,0.78443
2.4482,0.7844
2.4493,0.78457
2.4505,0.78451
2.4516,0.78446
2.4528,0.78421
2.454,0.78447
2.4551,0.78439
2.4563,0.78397
2.4574,0.78385
2.4586,0.78392
2.4598,0.78393
2.4609,0.78396
2.4621,0.78393
2.4633,0.78373
2.4645,0.78379
2.4656,0.7837
2.4668,0.78426
2.468,0.78437
2.4691,0.78411
2.4703,0.78397
2.4715,0.78397
2.4727,0.78376
2.4739,0.78419
2.475,0.78405
2.4762,0.78349
2.4774,0.78395
2.4786,0.78433
2.4798,0.78376
2.481,0.78385
2.4821,0.78404
2.4833,0.78449
2.4845,0.78438
2.4857,0.78441
2.4869,0.78471
2.4881,0.78394
2.4893,0.78585
2.4905,0.78535
2.4917,0.78472
2.4929,0.78578
2.4941,0.78487
2.4953,0.7859
2.4965,0.78651
2.4977,0.78623
2.4989,0.78773
